Date,Price,Volume,RSI,ROC,OBV
2022/10/10,39.27876282,16628400,36.24896753,-0.787279425,-280649500
2022/10/11,38.97351456,19386400,34.86650864,-1.41252762,-300035900
2022/10/12,38.6682663,17279900,33.49098157,-4.124889137,-317315800
2022/10/13,39.98773193,26328300,43.81021871,1.02837929,-290987500
2022/10/14,39.58401489,19571000,41.67937343,1.433510234,-310558500
2022/10/17,40.66715622,27845200,48.86533136,0.953306549,-282713300
2022/10/18,41.14965057,18223300,51.71916748,-0.071737726,-264490000
2022/10/19,41.23827362,19071700,52.24634794,-0.261967236,-245418300
2022/10/20,41.07087708,16830500,51.11111648,0.45760928,-262248800
2022/10/21,42.14417648,25035000,57.48915704,6.282595083,-237213800
2022/10/24,42.87283707,18785300,61.19084974,9.150171725,-218428500
2022/10/25,43.68027115,19165200,64.84399274,12.07680817,-199263300
2022/10/26,43.69996643,20051000,64.93070876,13.01247927,-179212300
2022/10/27,43.73934937,18102500,65.11600074,9.38192103,-161109800
2022/10/28,44.94065475,17978300,70.27516256,13.53233086,-143131500
2022/10/31,44.73387527,17793700,68.3999632,10.00000844,-160925200
2022/11/1,44.76341248,12088700,68.52914482,8.781999,-148836500
2022/11/2,43.88705444,15308800,60.6119989,6.423112779,-164145300
2022/11/3,43.17808533,17895600,55.06916044,5.130662898,-182040900
2022/11/4,43.83782196,19648700,58.8411049,4.018693966,-162392200
2022/11/7,43.86735916,21383000,59.00703056,2.319702084,-141009200
2022/11/8,43.92644119,17503100,59.3599494,0.563572609,-123506100
2022/11/9,43.23716736,19311700,53.56598738,-1.059037592,-142817800
2022/11/10,44.96035004,27190100,63.22898639,2.791538258,-115627700
2022/11/11,44.10368347,25961800,56.89056449,-1.862392276,-141589500
2022/11/14,44.05444717,21091300,56.53975037,-1.518822361,-162680800
2022/11/15,44.21199799,19318000,57.44405959,-1.231841942,-143362800
2022/11/16,43.70981216,24939600,53.61460986,-0.403860048,-168302400
2022/11/17,45.87609863,38887800,64.58292776,6.248570971,-129414600
2022/11/18,47.05771637,30843200,68.90240698,7.345014568,-98571400
2022/11/21,46.89031601,17049500,67.64374121,6.89113023,-115620900
2022/11/22,47.63867569,16367800,70.25930777,8.451024932,-99253100
2022/11/23,47.82575989,12065600,70.89276863,10.61261135,-87187500
2022/11/25,47.65836716,8492600,69.46705671,6.000881039,-95680100
2022/11/28,47.34326935,14976600,66.74593398,7.345386193,-110656700
2022/11/29,47.54020309,13779300,67.6001576,7.912381482,-96877400
2022/11/30,48.95813751,29919700,72.98168714,10.73495825,-66957700
2022/12/1,49.20431137,18559500,73.79547207,12.57040224,-48398200
2022/12/2,48.93844604,12325100,71.297819,6.67525684,-60723300
2022/12/5,48.57411957,13795900,67.90606252,3.222432611,-74519200
2022/12/6,47.84545517,15443800,61.59483002,2.036964647,-89963000
2022/12/7,47.44173431,15171700,58.35853341,-0.413406487,-105134700
2022/12/8,48.23932648,16015800,62.54543879,0.864736055,-89118900
2022/12/9,47.71744537,14303200,58.4072592,0.123961898,-103422100
2022/12/12,48.54457474,15425300,62.62763237,2.537436485,-87996800
2022/12/13,48.87936783,22705900,64.21061197,2.816909998,-65290900
2022/12/14,48.54457474,19050400,61.40941068,-0.844727344,-84341300
2022/12/15,47.41220093,19372500,52.98920123,-3.642181738,-103713800
2022/12/16,47.07740784,66125400,50.77259436,-3.802814267,-169839200
2022/12/19,46.6736908,17986300,48.15656805,-3.912430712,-187825500
2022/12/20,46.64414978,15086200,47.96183415,-2.510803555,-202911700
2022/12/21,46.92970657,15599400,50.0639283,-1.079277029,-187312300
2022/12/22,46.59491348,23118500,47.63441281,-3.408863918,-210430800
2022/12/23,46.75246429,9554400,48.89136249,-2.022281519,-200876400
2022/12/27,46.80169678,12066200,49.30089463,-3.590263113,-188810200
2022/12/28,46.34874725,9847400,45.67469203,-5.177277627,-198657600
2022/12/29,46.77215576,11396500,49.4198636,-3.651116495,-187261100
2022/12/30,46.91001129,13199800,50.61364763,-1.059199165,-174061300
2023/1/3,47.20541382,17718900,53.16455739,0.271905331,-156342400
2023/1/4,47.19548798,18339800,53.0653744,1.117968541,-174682200
2023/1/5,46.53048706,17372100,46.76999507,-0.243680548,-192054300
2023/1/6,47.95974731,20823000,58.23754104,2.194858686,-171231300
2023/1/9,48.21781158,13938000,59.91665133,3.482994131,-157293300
2023/1/10,48.44609833,12474400,61.39531917,3.622555642,-144818900
2023/1/11,48.84311295,12530900,63.89015914,4.361842217,-132288000
2023/1/12,48.63467789,14241700,61.63799427,4.93202248,-146529700
2023/1/13,48.51557541,12649300,60.32932653,3.727473363,-159179000
2023/1/17,47.72153854,19290800,52.34942761,1.729966013,-178469800
2023/1/18,46.55033875,19882200,43.26010551,-1.387711748,-198352000
2023/1/19,46.11361694,19118600,40.44046183,-2.292318777,-217470600
2023/1/20,46.43122864,21847200,43.33321593,-0.213319114,-195623400
2023/1/23,47.14586258,15180500,49.29999596,-1.697016312,-180442900
2023/1/24,47.45355225,14872700,51.66010008,-1.585014569,-165570200
2023/1/25,47.62228394,14638700,52.95345967,-1.700476242,-150931500
2023/1/26,47.979599,12952700,55.65902564,-1.76793389,-137978800
2023/1/27,48.14833069,13414800,56.91895636,-1.000000863,-124564000
2023/1/30,47.86049652,19261900,54.09517952,-1.350244499,-143825900
2023/1/31,48.30713654,16821600,57.60950438,1.227114653,-127004300
2023/2/1,48.20788574,19639400,56.57304049,3.560762482,-146643700
2023/2/2,48.9522934,17883800,62.08307889,6.155831272,-128759900
2023/2/3,48.26743698,17980000,55.15017077,3.954683943,-146739900
2023/2/6,47.21533966,13991600,46.55006889,0.147366232,-160731500
2023/2/7,47.48332596,16675200,48.74264309,0.062742852,-144056300
2023/2/8,46.60988617,18905500,42.60782633,-2.125890828,-162961800
2023/2/9,46.38160324,18598400,41.15005927,-3.330573392,-181560200
2023/2/10,46.90764999,17397300,45.75568434,-2.576788596,-164162900
2023/2/13,47.50317764,19422100,50.48046227,-0.746584144,-144740800
2023/2/14,47.3443718,19134400,49.24857746,-1.993007264,-163875200
2023/2/15,48.08877945,27071200,54.81493059,-0.24706807,-136804000
2023/2/16,50.60984421,48125300,67.72538354,3.386053434,-88678700
2023/2/17,50.39148331,25321400,65.9672555,4.400578234,-114000100
2023/2/21,49.3195343,25100500,58.006414,4.456591134,-139100600
2023/2/22,48.94236755,20301900,55.46992996,3.07274515,-159402500
2023/2/23,48.84311295,14066200,54.79093463,4.791315662,-173468700
2023/2/24,48.11855698,17251600,49.98119314,3.744919567,-190720300
2023/2/27,48.36669159,14776400,51.54978105,3.110455535,-175943900
2023/2/28,48.05900192,16622400,49.47775246,1.170078103,-192566300
